# Channel: Aux3 In
# Width: 25.00 µm
# Height: 25.00 µm
# Value units: V
2.7101	2.6748	2.7418	2.8177	3.1016	3.5314	3.1914	3.1361	3.1758	3.2673	3.2187	3.2526	3.2033	3.2278	3.1997	3.2201	3.1858	3.2324	3.2237	3.1678	3.0157	2.8949	2.8644	2.7916	2.734	2.7241	2.7087	2.7172	2.7219	2.7506	2.7256	2.7613	2.7244	2.7207	2.7216	2.702	2.7101	2.7029	2.7376	2.7477	2.7242	2.7172	2.7106	2.724	2.7454	2.7469	2.7315	2.7187	2.7727	2.7468	2.7219	2.6921	2.7408	2.7471	2.7466	2.7071	2.7557	2.7362	2.7223	2.711	2.7335	2.7178	2.7364	2.7296	2.7174	2.716	2.7385	2.7625	2.7688	2.7135	2.749	2.7347	2.7777	2.7664	2.747	2.7413	2.8288	3.1329	3.3309	3.1438	3.0212	3.0839	3.1803	3.1979	3.2404	3.2622	3.2417	3.2093	3.2022	3.1435	3.0425	2.8263	3.1133	3.0676	2.8479	2.7225	2.7086	2.7478	2.7384	2.7484	2.7424	2.7095	2.6963	2.755	2.7886	2.773	2.72	2.7474	2.753	2.7443	2.7321	2.7523	2.747	2.7162	2.7041	2.7455	2.7626	2.7913	2.7636	2.736	2.7601	2.7611	2.7196	2.7239	2.7453	2.7412	2.7593	2.7385	2.7422	2.7345	2.7758	2.724	2.7744	2.757	2.7845	2.763	2.7697	2.766	2.7521	2.7581	2.7765	2.7509	2.723	2.7174	2.7517	2.8017	2.7552	2.7319	2.798	2.7971	2.9979	3.4215	3.3784	3.6628	2.9475	3.0689	3.1057	3.1823	3.1753	3.1123	3.0637	2.8916	3.0535	3.3903	3.2665	2.9501	2.8038	2.7753	2.7873	2.6975	2.708	2.7857	2.7192	2.7328	2.7421	2.7735	2.7362	2.7555	2.7768	2.7749	2.7842	2.7743	2.7658	2.7552	2.7495	2.7328	2.7312	2.7449	2.729	2.7683	2.7628	2.743	2.7405	2.7484	2.7371	2.7305	2.7385	2.719	2.73	2.7541	2.7423	2.7408	2.7296	2.7592	2.7257	2.7124	2.7435	2.7714	2.8039	2.7767	2.7623	2.7966	2.8025	2.7647	2.7383	2.7352	2.7641	2.7408	2.7559	2.7574	2.6892	2.71	2.7243	2.755	2.8448	3.0052	3.2459	3.2717	3.4073	3.2575	3.0034	2.8701	2.6724	2.8216	2.8697	3.1253	2.9458	2.8164	2.7669	2.7521	2.7541	2.7713	2.7739	2.7719	2.7514	2.73	2.7641	2.7686	2.7425	2.7312	2.7452	2.7775	2.745	2.7754	2.7755	2.753
2.7067	2.693	2.8659	3.0269	3.2276	3.1854	3.1718	3.2165	3.2108	3.2422	3.2189	3.1993	3.2574	3.1858	3.2065	3.206	3.2025	3.22	3.2375	3.2081	3.1919	3.1014	2.8785	2.9843	2.8142	2.7246	2.7118	2.7169	2.7423	2.7251	2.6969	2.7072	2.7011	2.7054	2.7039	2.7414	2.7248	2.7319	2.7358	2.7197	2.7359	2.719	2.7105	2.7021	2.7382	2.7136	2.6981	2.7438	2.7495	2.7275	2.7102	2.7117	2.7229	2.7137	2.7025	2.6946	2.7333	2.7444	2.7657	2.7424	2.7169	2.7434	2.7529	2.7103	2.7274	2.7405	2.7408	2.734	2.7646	2.7577	2.7268	2.7299	2.7076	2.7076	2.7492	2.8699	3.339	3.5363	3.1891	3.1949	3.2198	3.244	3.1992	3.2416	3.2505	3.2329	3.2316	3.2907	3.2415	3.2475	3.282	3.2172	2.997	2.8849	2.9661	2.8466	2.7517	2.7312	2.6978	2.6828	2.7172	2.6763	2.7405	2.7282	2.7287	2.721	2.6782	2.7508	2.7445	2.7388	2.7341	2.7423	2.7264	2.7353	2.7447	2.7607	2.7515	2.7133	2.7251	2.7494	2.7376	2.7084	2.7419	2.7304	2.7339	2.7437	2.7473	2.7275	2.7208	2.7237	2.7322	2.7082	2.731	2.7453	2.7614	2.768	2.741	2.7609	2.775	2.7644	2.7631	2.7845	2.7894	2.7673	2.7805	2.691	2.7312	2.7494	2.7852	3.1197	3.4716	3.3534	3.0685	3.1536	3.2188	3.2504	3.2662	3.2077	3.2217	3.2532	3.2378	3.2198	3.1351	3.0649	2.8863	2.8185	3.1309	2.8136	2.7452	2.7279	2.7477	2.7381	2.7249	2.7152	2.7223	2.7292	2.7266	2.7492	2.757	2.7747	2.7561	2.7179	2.746	2.744	2.7534	2.7497	2.7856	2.7413	2.7323	2.7413	2.7442	2.7534	2.7487	2.7129	2.7433	2.7628	2.7221	2.7199	2.7446	2.7349	2.7222	2.7391	2.7292	2.7409	2.7399	2.7318	2.7765	2.7637	2.7473	2.7595	2.7766	2.7594	2.7582	2.7337	2.7572	2.76	2.7437	2.7539	2.7321	2.7508	2.7749	2.7582	2.8213	3.0226	3.3371	3.5095	3.366	2.9756	3.1225	3.1324	3.1754	3.1526	3.0965	3.0652	2.9514	2.8015	2.6451	2.9166	3.0115	2.8012	2.7747	2.7449	2.7384	2.7157	2.7625	2.7431	2.7834	2.7486	2.7414	2.7724	2.7679	2.7884	2.7776	2.7166	2.7318	2.7374
2.7356	2.8258	3.0439	3.2483	3.2072	3.2338	3.2156	3.2174	3.2534	3.235	3.2337	3.2235	3.2185	3.1842	3.1954	3.1833	3.1935	3.202	3.2026	3.2386	3.2525	3.2335	3.0988	2.6383	2.9237	2.7842	2.7124	2.7268	2.7328	2.726	2.7126	2.7322	2.7454	2.7051	2.7248	2.7689	2.7278	2.7359	2.7246	2.7015	2.7078	2.7244	2.6824	2.7045	2.724	2.7327	2.7424	2.7323	2.7079	2.7256	2.7428	2.7117	2.6814	2.7524	2.7291	2.7317	2.7334	2.7101	2.7246	2.7416	2.7347	2.7344	2.7387	2.7238	2.6923	2.7116	2.736	2.7324	2.7489	2.7283	2.7528	2.7277	2.749	2.7521	2.8698	3.0729	3.208	3.234	3.245	3.2372	3.2639	3.2386	3.2724	3.1914	3.2076	3.1983	3.2418	3.2139	3.1205	3.0975	3.2421	3.2157	3.2065	3.1357	2.8808	2.9952	2.9139	2.756	2.7311	2.7281	2.6981	2.7268	2.7404	2.7385	2.7886	2.7514	2.7559	2.7303	2.7358	2.7293	2.7234	2.7431	2.7107	2.7096	2.7531	2.7447	2.7426	2.7515	2.7473	2.7575	2.7489	2.7443	2.7379	2.7378	2.6842	2.7267	2.731	2.7078	2.7339	2.7153	2.7294	2.7239	2.7331	2.715	2.7178	2.7448	2.7364	2.7378	2.7276	2.7558	2.8077	2.7302	2.7342	2.76	2.7619	2.7827	2.7596	2.8075	2.9634	3.3074	3.3007	3.1902	3.2627	3.2344	3.2399	3.2449	3.1375	3.2552	3.256	3.2449	3.2832	3.2808	3.2686	3.231	3.1925	3.0186	2.7763	2.8723	2.8458	2.7833	2.7504	2.7267	2.7213	2.7168	2.7601	2.7763	2.7056	2.7443	2.727	2.7559	2.758	2.7125	2.756	2.755	2.7113	2.7006	2.7465	2.7367	2.7443	2.7522	2.7455	2.6655	2.681	2.6957	2.7149	2.7142	2.7098	2.725	2.7278	2.7177	2.7826	2.7303	2.681	2.686	2.7403	2.7545	2.7354	2.7264	2.7398	2.7328	2.7206	2.7181	2.7546	2.7097	2.7452	2.733	2.7528	2.7491	2.7759	2.7775	2.7258	3.0284	3.1972	3.2377	3.1411	3.1364	3.2181	3.2216	3.2288	3.2301	3.2167	3.2615	3.2594	3.2481	3.2619	3.2303	3.1455	2.8276	2.7689	2.8117	2.7979	2.7692	2.7366	2.7538	2.7603	2.761	2.7565	2.738	2.7256	2.6872	2.773	2.7569	2.7317	2.7352	2.7478	2.7317
2.6532	2.931	3.1273	3.0809	3.1856	3.1627	3.21	3.1912	3.1692	3.1887	3.2149	3.1813	3.2262	3.2295	3.2261	3.2146	3.1886	3.1204	3.137	3.1392	3.2063	3.2617	3.2146	3.0879	2.556	2.8569	2.759	2.7302	2.6624	2.654	2.6805	2.7033	2.7138	2.7077	2.7057	2.7036	2.7314	2.7051	2.6873	2.7119	2.7084	2.7026	2.7033	2.7284	2.7575	2.7305	2.6907	2.723	2.7198	2.7307	2.7233	2.7331	2.714	2.7317	2.7297	2.6897	2.7029	2.725	2.7006	2.7065	2.731	2.7436	2.7467	2.7144	2.6933	2.7296	2.7362	2.714	2.7649	2.739	2.7217	2.7312	2.7047	2.7465	3.0652	3.1742	3.1062	3.1934	3.2153	3.2248	3.209	3.2189	3.2306	3.2587	3.2125	3.216	3.2123	3.1808	3.2701	3.2288	3.2175	3.2156	3.2113	3.2001	3.1203	2.8156	2.9769	2.8354	2.7319	2.719	2.6982	2.7259	2.7625	2.7401	2.6326	2.4894	2.682	2.7299	2.7187	2.7307	2.7356	2.7342	2.7331	2.7552	2.7223	2.7189	2.716	2.696	2.7192	2.7249	2.7226	2.7417	2.7462	2.7557	2.7359	2.7025	2.7257	2.7135	2.714	2.7309	2.741	2.7183	2.7115	2.7357	2.7453	2.7117	2.7737	2.739	2.7379	2.7582	2.7772	2.7743	2.7579	2.9022	2.8908	2.7373	2.7382	3.2157	3.2884	3.1345	3.1732	3.2741	3.2588	3.2197	3.2067	3.2204	3.2435	3.2409	3.2533	3.2528	3.2496	3.2497	3.2354	3.1977	3.2435	3.2265	3.1413	2.7922	3.1285	2.8161	2.7245	2.7234	2.6868	2.7166	2.7258	2.7363	2.7535	2.7392	2.7258	2.7043	2.7123	2.7274	2.7917	2.7132	2.7023	2.7486	2.7175	2.7073	2.7252	2.725	2.7092	2.7246	2.7608	2.7391	2.727	2.7238	2.7517	2.7496	2.7515	2.7439	2.7595	2.7531	2.7382	2.736	2.749	2.7274	2.7197	2.7416	2.7479	2.75	2.7232	2.7688	2.7365	2.7422	2.7525	2.7505	2.742	2.7576	2.7352	2.7243	2.8346	3.1711	3.186	3.1752	3.225	3.1968	3.222	3.2823	3.258	3.2412	3.2182	3.2268	3.2608	3.28	3.2687	3.2261	3.2196	3.2177	3.055	2.7058	2.8048	2.7844	2.7278	2.7609	2.7266	2.7242	2.7196	2.7272	2.7328	2.7462	2.7384	2.7477	2.7444	2.7469	2.7391	2.775
2.7679	3.089	3.167	3.1428	3.2026	3.2217	3.1946	3.2369	3.1723	3.169	3.1881	3.1793	3.1998	3.2028	3.2032	3.1887	3.1574	3.1682	3.1947	3.1884	3.179	3.1981	3.2038	3.1969	2.9177	2.5228	2.7795	2.6945	2.6918	2.6567	2.7027	2.7083	2.7005	2.7139	2.708	2.6818	2.7072	2.7021	2.7127	2.7325	2.6931	2.6781	2.6934	2.6574	2.6842	2.7095	2.6914	2.6747	2.663	2.6683	2.6974	2.727	2.7149	2.7011	2.7044	2.735	2.7396	2.7258	2.7386	2.745	2.6739	2.7487	2.7832	2.7549	2.7146	2.7478	2.7391	2.7231	2.7534	2.7851	2.7479	2.7113	2.7327	2.8807	3.0155	3.0937	3.2217	3.2131	3.2065	3.2289	3.2551	3.2574	3.2172	3.222	3.211	3.2113	3.1817	3.2287	3.2038	3.2079	3.214	3.2386	3.1948	3.2107	3.1888	3.09	2.8343	2.6726	2.7826	2.6816	2.7103	2.7062	2.6553	2.7386	2.7242	2.7064	2.7103	2.7276	2.6665	2.7291	2.7173	2.7115	2.7069	2.7507	2.7472	2.7293	2.7359	2.7347	2.7218	2.7105	2.7155	2.7023	2.7338	2.705	2.7288	2.7042	2.6998	2.7191	2.7134	2.7072	2.6813	2.6607	2.7057	2.683	2.7584	2.7363	2.7388	2.756	2.7481	2.7591	2.7828	2.7904	2.7537	2.7017	2.3029	2.3549	3.0275	3.3048	3.3791	3.2101	3.2158	3.222	3.2281	3.2301	3.2139	3.2272	3.2279	3.2186	3.1998	3.2129	3.2546	3.2716	3.2551	3.1905	3.235	3.2267	3.202	3.1172	2.8231	3.0178	2.7693	2.7436	2.7185	2.7393	2.7236	2.7017	2.7404	2.7759	2.7351	2.7569	2.7209	2.6861	2.7183	2.7283	2.7571	2.7187	2.7454	2.759	2.7414	2.7448	2.7141	2.7056	2.7392	2.7524	2.7273	2.7468	2.7279	2.7266	2.7149	2.742	2.7134	2.7485	2.7317	2.7204	2.7491	2.7478	2.7189	2.7248	2.7531	2.7229	2.7441	2.7484	2.7312	2.6715	2.7607	2.7378	2.7632	2.7203	2.7366	2.8351	3.2298	3.3865	3.0805	3.2074	3.2068	3.2409	3.284	3.2722	3.2399	3.2318	3.204	3.2196	3.2322	3.1986	3.2529	3.2612	3.2488	3.258	3.2316	3.0606	2.77	2.6994	2.737	2.7312	2.7109	2.7252	2.7396	2.7497	2.7437	2.7431	2.7776	2.7624	2.7485	2.746	2.7412	2.7299
2.855	3.1529	3.0883	3.2178	3.2381	3.2212	3.1947	3.2212	3.2335	3.2106	3.2184	3.2144	3.1939	3.1858	3.2005	3.1777	3.1557	3.1696	3.2135	3.1905	3.1968	3.177	3.1563	3.1824	3.2105	2.8226	2.5563	2.6773	2.7264	2.711	2.6857	2.6927	2.6965	2.679	2.7051	2.6915	2.7296	2.7095	2.7063	2.6851	2.6931	2.7111	2.7314	2.7301	2.7168	2.6997	2.7108	2.686	2.7373	2.7295	2.7195	2.7374	2.7561	2.7439	2.661	2.5267	2.7186	2.7282	2.7195	2.7205	2.6848	2.7018	2.7423	2.7255	2.7185	2.7527	2.7595	2.7137	2.7294	2.7442	2.7525	2.7282	2.7763	3.1239	3.3988	3.1395	3.1824	3.2432	3.2366	3.1901	3.1976	3.1932	3.1899	3.1478	3.1523	3.1985	3.2193	3.1957	3.2005	3.1724	3.1765	3.1683	3.2145	3.2214	3.1774	3.1712	3.1062	2.6288	2.8849	2.7292	2.7219	2.6997	2.6982	2.7044	2.7251	2.7611	2.7404	2.7317	2.7329	2.7127	2.7063	2.6981	2.7469	2.7344	2.6641	2.6862	2.7332	2.7366	2.733	2.7399	2.7165	2.6952	2.7404	2.724	2.7242	2.7518	2.707	2.699	2.7273	2.7362	2.7487	2.7309	2.7212	2.7377	2.7257	2.7225	2.7485	2.7687	2.7529	2.7188	2.7079	2.7454	2.7457	2.7492	2.8908	2.8882	3.1822	3.3134	3.1789	3.246	3.264	3.2285	3.2332	3.2318	3.1974	3.1959	3.1912	3.1849	3.2107	3.171	3.1614	3.1889	3.2657	3.2348	3.231	3.2465	3.2066	3.2209	3.1593	2.6723	2.8536	2.7182	2.7155	2.6799	2.718	2.7034	2.682	2.7291	2.7125	2.7007	2.7133	2.689	2.6905	2.7078	2.6973	2.7202	2.7446	2.7377	2.7044	2.6927	2.7221	2.7461	2.7239	2.7216	2.7255	2.7465	2.7277	2.6965	2.715	2.7385	2.7378	2.7424	2.7135	2.6816	2.7022	2.7155	2.7213	2.7409	2.7471	2.7355	2.7556	2.7544	2.7355	2.744	2.7794	2.7358	2.752	2.7422	2.7558	3.1709	3.5065	3.1527	3.2593	3.2722	3.2451	3.2512	3.26	3.2103	3.225	3.2236	3.2092	3.2325	3.2419	3.2404	3.2269	3.2211	3.2228	3.2429	3.2306	3.2096	3.0908	2.5303	2.7357	2.7599	2.7186	2.7265	2.7323	2.7242	2.7517	2.7375	2.7054	2.7381	2.7101	2.7111	2.7159	2.735
3.0879	3.3744	3.1884	3.1879	3.1971	3.2171	3.1925	3.1268	3.1949	3.1724	3.1787	3.1713	3.2027	3.1938	3.1786	3.2056	3.1842	3.1945	3.2086	3.1609	3.1512	3.1776	3.159	3.2141	3.1663	2.9232	2.7374	2.7377	2.7299	2.724	2.6543	2.7123	2.6732	2.6858	2.7146	2.6956	2.7243	2.7066	2.7245	2.733	2.7108	2.6752	2.6909	2.7291	2.719	2.687	2.6893	2.7077	2.7101	2.7018	2.7313	2.7101	2.7252	2.7413	2.7499	2.716	2.7199	2.7372	2.7127	2.7182	2.7471	2.7346	2.724	2.7308	2.7238	2.7565	2.7262	2.7164	2.7325	2.7433	2.7512	2.7406	3.0005	3.3593	3.1551	3.2218	3.225	3.2074	3.2186	3.2231	3.22	3.2174	3.2128	3.2013	3.2057	3.2465	3.2193	3.2096	3.1851	3.1712	3.1862	3.1737	3.1834	3.2011	3.1935	3.1862	3.1544	2.8976	2.7142	2.7273	2.7279	2.6835	2.7013	2.7184	2.7395	2.7031	2.6966	2.7337	2.7058	2.7377	2.7102	2.6952	2.7216	2.7326	2.7064	2.7183	2.6963	2.7001	2.6939	2.7244	2.7183	2.6934	2.7013	2.711	2.7052	2.7198	2.7324	2.7378	2.7124	2.7014	2.7014	2.717	2.7134	2.7112	2.7393	2.7293	2.7446	2.7378	2.7297	2.7451	2.7376	2.7555	2.7308	2.7145	2.7226	2.9238	3.236	3.2134	3.2022	3.2222	3.2227	3.2441	3.2081	3.204	3.2129	3.2127	3.2224	3.2139	3.191	3.1892	3.2301	3.2348	3.2157	3.1948	3.153	3.174	3.2127	3.1986	3.2198	2.8565	2.3866	2.7931	2.6756	2.675	2.7155	2.6981	2.6897	2.7232	2.7258	2.6997	2.7091	2.7371	2.7122	2.7409	2.7102	2.7476	2.7455	2.7365	2.7496	2.7107	2.6993	2.6733	2.7302	2.7103	2.7257	2.685	2.6927	2.733	2.7211	2.7123	2.7153	2.7292	2.7269	2.7056	2.7331	2.7296	2.7267	2.7416	2.7566	2.7463	2.7477	2.7392	2.6982	2.7382	2.7636	2.732	2.7358	2.6883	2.933	3.2237	3.1252	3.2124	3.244	3.2401	3.2729	3.2101	3.216	3.2176	3.1838	3.1764	3.2134	3.2296	3.2447	3.2028	3.197	3.2063	3.2347	3.2283	3.2221	3.2314	3.1745	2.9198	2.643	2.7495	2.7643	2.712	2.7125	2.7379	2.7295	2.7437	2.7117	2.7102	2.7217	2.712	2.7242	2.7349
3.0698	3.3039	3.1842	3.183	3.2168	3.2383	3.2429	3.2196	3.2306	3.2225	3.1571	3.1871	3.2017	3.2009	3.175	3.2009	3.2184	3.2142	3.1907	3.132	3.1635	3.1739	3.1859	3.2185	3.1662	3.1	2.6774	2.658	2.693	2.6618	2.7105	2.7205	2.6987	2.6592	2.6622	2.6615	2.7134	2.7295	2.7387	2.72	2.692	2.6891	2.7074	2.7033	2.7031	2.6827	2.6842	2.6949	2.7255	2.7189	2.713	2.7248	2.7508	2.7083	2.7013	2.7171	2.7054	2.6914	2.7128	2.7135	2.7396	2.7363	2.7089	2.7202	2.7397	2.7415	2.7409	2.7029	2.72	2.712	2.7155	2.7283	2.9374	3.2444	3.1922	3.2038	3.2422	3.231	3.2029	3.178	3.1928	3.2245	3.2427	3.2472	3.1672	3.1123	3.1825	3.1708	3.1581	3.1571	3.1616	3.1742	3.1739	3.1619	3.2194	3.2041	3.214	2.9715	2.6761	2.6241	2.7167	2.688	2.7303	2.6006	2.7132	2.6983	2.7351	2.7151	2.7184	2.7315	2.7269	2.6863	2.7091	2.7363	2.7342	2.696	2.7309	2.7164	2.6882	2.7137	2.7407	2.7143	2.7167	2.7234	2.7318	2.7167	2.7341	2.7326	2.7382	2.7435	2.7375	2.7062	2.7079	2.762	2.7137	2.7237	2.726	2.7396	2.7787	2.753	2.7757	2.7399	2.7337	2.7139	2.7339	2.9823	3.2066	3.1863	3.2145	3.2264	3.2376	3.2079	3.2415	3.2605	3.2295	3.2527	3.1936	3.1878	3.1819	3.1799	3.2676	3.186	3.1855	3.1967	3.2139	3.2571	3.2399	3.2424	3.2042	3.1482	2.7452	2.6179	2.7251	2.6897	2.7043	2.7179	2.7207	2.7243	2.6972	2.7216	2.7679	2.7204	2.723	2.7188	2.7192	2.7214	2.7113	2.7196	2.7224	2.7542	2.7368	2.7482	2.7138	2.7075	2.7469	2.7072	2.6787	2.6969	2.7073	2.7246	2.751	2.7566	2.7161	2.7529	2.7498	2.7316	2.6985	2.736	2.7935	2.7967	2.7457	2.7273	2.7466	2.712	2.7285	2.7141	2.6979	2.7794	3.1639	3.1488	3.2392	3.2436	3.241	3.2612	3.2495	3.2131	3.2539	3.2538	3.2083	3.2365	3.2073	3.2025	3.2058	3.2211	3.2257	3.2061	3.2208	3.2196	3.2004	3.2712	3.2519	3.1831	2.7617	2.3837	2.7479	2.7188	2.7345	2.7019	2.7276	2.7163	2.712	2.7451	2.7133	2.7232	2.7479	2.737
3.2137	3.2131	3.183	3.1943	3.2295	3.1877	3.1628	3.1724	3.1947	3.1448	3.1554	3.1906	3.1846	3.1793	3.191	3.2035	3.192	3.1781	3.1638	3.1783	3.1971	3.2062	3.1994	3.1829	3.1319	3.1693	2.891	2.5803	2.7007	2.6852	2.6835	2.6806	2.7003	2.7378	2.7169	2.685	2.7007	2.7058	2.7205	2.6927	2.6775	2.6926	2.7308	2.676	2.7137	2.7189	2.6885	2.6857	2.6929	2.6883	2.6862	2.6948	2.7041	2.7539	2.7296	2.7246	2.7303	2.7494	2.7032	2.6906	2.7419	2.7064	2.7465	2.7682	2.727	2.7258	2.7338	2.7191	2.7381	2.7569	2.7158	2.7406	3.0886	3.2062	3.2133	3.267	3.2333	3.2039	3.2275	3.2401	3.2062	3.2113	3.1553	3.159	3.196	3.1814	3.1927	3.2068	3.2023	3.1962	3.2179	3.1798	3.1553	3.1744	3.155	3.181	3.1625	3.1873	2.9181	2.6081	2.7336	2.7278	2.7201	2.7129	2.6999	2.6985	2.7174	2.705	2.6854	2.7228	2.715	2.7229	2.7268	2.7214	2.7458	2.7047	2.7188	2.7356	2.7114	2.7098	2.7342	2.7278	2.7049	2.7048	2.7407	2.7491	2.7685	2.7801	2.7217	2.7303	2.7069	2.7292	2.7053	2.7334	2.7349	2.7271	2.7275	2.759	2.7218	2.7277	2.7479	2.7342	2.7324	2.7398	2.9146	3.2312	3.235	3.1677	3.1783	3.1878	3.216	3.1982	3.2236	3.2181	3.2277	3.2376	3.2148	3.1562	3.208	3.2007	3.21	3.1846	3.2365	3.2112	3.2369	3.221	3.1968	3.184	3.1802	3.1786	2.9342	2.7319	2.7269	2.7069	2.7031	2.7272	2.6971	2.7068	2.7021	2.7504	2.7123	2.7155	2.7214	2.756	2.7515	2.7346	2.6706	2.7394	2.7396	2.7378	2.7087	2.7239	2.7236	2.7366	2.7531	2.7358	2.7476	2.7596	2.6908	2.7066	2.7423	2.7562	2.7422	2.7411	2.7251	2.758	2.7682	2.7438	2.7363	2.7445	2.7397	2.7412	2.7442	2.7294	2.738	2.721	2.7105	2.8461	3.2969	3.2119	3.2192	3.1837	3.2022	3.217	3.251	3.2177	3.21	3.2391	3.246	3.2286	3.2203	3.2063	3.2061	3.2125	3.2083	3.1748	3.1895	3.1985	3.1991	3.2053	3.1912	3.1915	3.0825	2.5679	2.7492	2.7438	2.7227	2.7139	2.7178	2.7013	2.69	2.7279	2.7518	2.7206	2.7282	2.7616
3.3784	3.1571	3.2265	3.2229	3.2391	3.1983	3.1792	3.2002	3.1793	3.1231	3.1857	3.1865	3.1689	3.1882	3.1492	3.1877	3.155	3.1742	3.1803	3.1766	3.174	3.1873	3.1546	3.1513	3.2033	3.1806	2.8961	2.3889	2.6669	2.7098	2.6735	2.6815	2.6916	2.6878	2.6812	2.7007	2.6845	2.6983	2.7265	2.7118	2.738	2.6953	2.7303	2.7048	2.6887	2.6805	2.6877	2.7197	2.6884	2.6916	2.7049	2.7046	2.7309	2.7152	2.6905	2.7278	2.7103	2.7207	2.7087	2.6786	2.6836	2.6903	2.6626	2.7577	2.7345	2.6972	2.7434	2.7181	2.7108	2.7191	2.7177	2.8466	3.2008	3.1954	3.2369	3.2006	3.2027	3.2485	3.2424	3.211	3.2002	3.2166	3.1855	3.0938	3.2093	3.1917	3.165	3.1962	3.1481	3.1896	3.1929	3.1986	3.1935	3.1738	3.1896	3.2286	3.2047	3.1858	2.9052	2.4134	2.7375	2.7051	2.6987	2.7196	2.6995	2.724	2.7254	2.7095	2.7067	2.7173	2.6835	2.7075	2.6836	2.7385	2.7287	2.7307	2.7126	2.7291	2.7389	2.7311	2.7362	2.7252	2.7183	2.7165	2.7144	2.6935	2.6957	2.7445	2.7063	2.7455	2.7299	2.7198	2.6873	2.731	2.714	2.7431	2.742	2.7445	2.7465	2.7573	2.7455	2.687	2.7644	2.7312	2.8062	3.2695	3.2011	3.2621	3.1974	3.2243	3.2139	3.226	3.2127	3.2151	3.2018	3.1826	3.2103	3.1652	3.2082	3.2136	3.2205	3.2084	3.2062	3.1938	3.1941	3.2049	3.2352	3.2017	3.2044	3.209	3.0956	2.7882	2.6425	2.7265	2.7323	2.7193	2.7075	2.722	2.7439	2.7018	2.7221	2.7052	2.7019	2.7517	2.7388	2.718	2.75	2.7441	2.7345	2.7259	2.7515	2.7312	2.7228	2.7893	2.7585	2.7148	2.705	2.7278	2.7428	2.7595	2.7531	2.7132	2.7481	2.7621	2.7379	2.7436	2.7543	2.7472	2.7488	2.7646	2.7633	2.7559	2.7715	2.7747	2.7389	2.7271	2.7333	3.0242	3.1856	3.1738	3.2344	3.2414	3.2353	3.2302	3.2189	3.2128	3.1962	3.1816	3.2009	3.2065	3.2138	3.2112	3.1937	3.1936	3.2069	3.2222	3.1668	3.2029	3.2165	3.1909	3.2198	3.2062	3.1572	2.7241	2.5982	2.711	2.7016	2.7237	2.7244	2.7016	2.7069	2.7371	2.7199	2.7339	2.6843	2.6892
3.256	3.1979	3.2233	3.2142	3.1732	3.1933	3.2025	3.2188	3.2241	3.2255	3.2271	3.1813	3.1764	3.1628	3.1733	3.1353	3.1237	3.1622	3.149	3.1614	3.1593	3.1381	3.1239	3.1258	3.174	3.1911	2.8265	2.632	2.6745	2.7014	2.6932	2.6876	2.6793	2.6993	2.6718	2.6854	2.7114	2.693	2.698	2.708	2.7248	2.6876	2.7329	2.6958	2.6997	2.7038	2.7167	2.6511	2.7416	2.7326	2.7018	2.6702	2.607	2.7488	2.7288	2.7339	2.7342	2.7241	2.702	2.6892	2.7067	2.7307	2.6891	2.7545	2.7465	2.6974	2.7604	2.7482	2.7338	2.7296	2.702	2.774	3.1697	3.1374	3.2386	3.2312	3.2526	3.251	3.2573	3.2548	3.2061	3.1828	3.211	3.2151	3.2049	3.1998	3.1742	3.1532	3.1835	3.1846	3.2115	3.1887	3.1907	3.1685	3.1372	3.1982	3.1995	3.2035	3.0667	2.7404	2.7333	2.7064	2.7222	2.7289	2.6878	2.6846	2.7237	2.7425	2.7036	2.7324	2.7247	2.7059	2.6871	2.721	2.736	2.7296	2.7462	2.7612	2.7391	2.726	2.7527	2.7308	2.7366	2.7508	2.7351	2.7278	2.7267	2.7189	2.7319	2.7067	2.6762	2.7228	2.716	2.7237	2.7423	2.7696	2.7388	2.7351	2.5893	2.6722	2.7001	2.7143	2.7217	2.7364	3.079	3.3469	3.2191	3.2302	3.2354	3.2067	3.2392	3.2467	3.2099	3.2436	3.2215	3.2185	3.1711	3.1891	3.1872	3.1787	3.199	3.1026	3.1689	3.1726	3.1709	3.0677	3.2161	3.1803	3.1662	3.1843	3.046	2.8372	2.6124	2.7179	2.7329	2.6644	2.7002	2.7086	2.7359	2.7361	2.7167	2.6864	2.6798	2.7188	2.7225	2.7198	2.6945	2.7529	2.7628	2.7493	2.7261	2.7008	2.7277	2.5457	2.3287	2.6133	2.7605	2.7064	2.7184	2.7583	2.713	2.7387	2.7491	2.7415	2.7522	2.7194	2.7232	2.7572	2.7361	2.7548	2.7522	2.7539	2.7383	2.7549	2.7409	2.7037	2.7213	3.1714	3.2233	3.2229	3.2374	3.2838	3.219	3.2892	3.2308	3.2392	3.2291	3.2174	3.2383	3.2457	3.206	3.1997	3.2033	3.229	3.2089	3.1934	3.1993	3.2181	3.191	3.2087	3.2349	3.2007	3.2031	3.0302	2.5267	2.7629	2.7369	2.7035	2.6903	2.7404	2.7125	2.6997	2.719	2.7351	2.7284	2.7102
